x,y,z,reward
0.15751464860325942,0.742287191796115,0.4416322557570804,-22.799313531196763
0.1668924632060736,0.7367131951637184,0.44820627758417647,-23.194840000918095
0.1760725916149702,0.7311626847207902,0.45439252789005957,-23.583107448079947
0.18509582857620843,0.7256123875196636,0.46025560270123445,-23.963483690376528
0.1940249948541638,0.7200894924335908,0.46575307170652425,-24.334775794557835
0.2028429966401602,0.7145989586964856,0.4708700729303309,-24.695755644470587
0.2115874694581718,0.7091455848561814,0.47564746216992543,-25.04540743830017
0.2202823162329273,0.7037231994170084,0.4800674227953914,-25.38455975978109
0.22899629150625406,0.698327740427049,0.4840826103900311,-25.712882457266172
0.23782291261456615,0.6929698599900386,0.48764645132498463,-26.030671039275646
0.24671077039265887,0.6875663603368765,0.49085117050692245,-26.34337416625366
0.2556617195994365,0.6821499684753253,0.49374732953011596,-26.651201942858922
0.2646933767045422,0.676761300847332,0.49629757906852673,-26.955165917744168
0.27373811721913155,0.6714098925663319,0.49845431450456346,-27.25239945836678
0.28280029893263303,0.6660582410134163,0.5003460981775543,-27.540002052463628
0.29185559924814797,0.6606278350971136,0.5020287461148565,-27.815989330259747
0.30081928936582447,0.6551531659942887,0.5035714265667124,-28.07929245965501
0.30952774574015457,0.6496757015267731,0.5050388051903978,-28.331456606452775
0.3179583469325987,0.6443122570452113,0.5063868087409507,-28.57479763664568
0.32614844600440007,0.6391005581565119,0.5075103588214936,-28.808461769554153
0.3342132053221956,0.6340469544712051,0.5083433423154049,-29.0318789436062
0.3421453084978782,0.6291951612140891,0.5087589017010359,-29.24426676975558
0.3499555840555757,0.6244683380575751,0.5088782862114954,-29.444412662744334
0.3575941282154347,0.6198451238725372,0.5088387762373875,-29.6331954722913
0.3650361457928662,0.61527969339252,0.5087102801104602,-29.81117204628902
0.3722216489693162,0.6107301823958978,0.5085138994949727,-29.97761898192347
0.379143288997952,0.6062662281926658,0.5082596345198338,-30.134551812464718
0.3859563008555176,0.6018628642927606,0.5079247063720653,-30.28447657761993
0.3926172669482547,0.5975258140679467,0.507518796160685,-30.426229103747882
0.39910324454512575,0.5932381602319132,0.5070059367077439,-30.557300474147894
0.4053644432224514,0.5890683873148665,0.5063794154199303,-30.678586796629478
0.411429769609822,0.5850356715065126,0.5057083003101306,-30.788717211943027
0.41727489417956704,0.5810031860363926,0.5051487390168155,-30.886355802736805
0.4229636709689385,0.5769236354455055,0.5047516904507388,-30.97049699005836
0.42844131549093445,0.5728713574238619,0.504432008496345,-31.040988378362666
0.4336830334614653,0.5689397092792634,0.5040134576094841,-31.09758169528442
0.4388619421158583,0.5650904627915104,0.5033986833368382,-31.140792598570748
0.44394084817217894,0.5614148524335906,0.5025823711745088,-31.171362110294435
0.44896591016381304,0.5578071708321121,0.501666914457376,-21.195272267075808
0.4538818013843221,0.554227201327615,0.5007676832976979,-11.214065055477048
0.4586079275276177,0.5505813251188808,0.5000343118596073,-1.230962339451633
0.46304534212429327,0.5469170145215504,0.49945503496333715,8.750047779452153
0.4671249812287951,0.5433335412749095,0.4989850846225644,18.72933715135505
0.4708847312179975,0.539911736423742,0.49858465328255186,28.70673251742111
0.47449502755714434,0.5366226730044462,0.49806316426184066,38.68573683166427
0.4780239214371558,0.5334885673474,0.49746341987200465,48.66798615122676
0.48145119915792184,0.5304538822850479,0.49683008998834416,58.655960943338016
0.48475287969331754,0.5274646796311074,0.4962499877753903,68.64275913700388
0.487845824767709,0.5245658432551858,0.4957400231649852,78.62921331888506
0.490719923837563,0.5218099406938027,0.49535203303884434,88.61591212727599
0.49337060689249757,0.5192357011037471,0.4950522761832734,98.60033034311232
0.49587741473348834,0.5168276819211126,0.4948099246828736,108.58395031948245
0.4982607529749974,0.5145035920593886,0.4946763705723228,118.56878673600282
0.5004537703814497,0.5122396315503959,0.4946485554035177,128.55655403650013
0.5025338873091428,0.5100520109221149,0.49466867100782824,138.54594130497736
0.5044287109779048,0.5080471891169156,0.49475865414897746,148.53568763871095
0.5062023031150318,0.5061693345864309,0.49484163284378385,158.52673529826288
0.5078616681945627,0.5043601413805909,0.49493815016403647,168.51874211891106
0.5093005404839297,0.5026670839187601,0.49509395921104454,178.50368319824713
0.5104610640971194,0.5012123265564321,0.49532485860486003,188.48445655467808
0.5113628190217272,0.5000337340302887,0.495592061497513,198.46813410595072
0.5121183555627692,0.4990686084316026,0.4958665515837293,208.45523082680532
0.512760747603951,0.49822559989223447,0.4961334397572802,218.44585401006347
0.5131446796927543,0.4975192746037008,0.4964966102469224,228.4352033612624
0.5132285950782658,0.49697901749090545,0.49693928582276964,238.422353679752
0.5131062879845787,0.4966753310993257,0.49735468734619215,248.40439784654805
0.5129354100160324,0.4966291189020656,0.497623085684833,258.38488219064305
0.5128256614377329,0.49677465212541344,0.4977439396097626,268.3691686537124
0.5127554676977376,0.4970123138053942,0.4976543543371676,278.35665521099423
0.5127835504276086,0.4971954467981591,0.4975135763230497,288.348340681737
0.5129041671918362,0.4972140922423274,0.4973505813862156,298.33989973204035
0.5129734336826861,0.49721731191013074,0.4972332216006065,308.32859746068067
0.5129518777322439,0.497201412800631,0.49724324660297703,318.3131863912214
0.5128939295207983,0.49715708331102504,0.497271991878163,328.2959892070737
0.5128185203537684,0.4971222839259356,0.49733331333317526,338.2799765817945
0.5128164112118346,0.49710077363036803,0.4973553321411252,348.26804322874045
0.512848980097331,0.497139069599951,0.4972821280719396,358.25733543278045
0.5129336848315038,0.4971613371820731,0.49720249453478327,368.2450824360953
0.5129442806533884,0.4971785439083461,0.49711291712602834,378.2343362681439
0.5129241744617496,0.49713780527486123,0.49708214807022233,388.22099810532745
0.5128344610122126,0.4970439892536668,0.4972739647927237,398.20720246732327
0.5127906736254225,0.49688239361464476,0.49750812750130435,408.1951229566211
0.5128157307071194,0.4967208777750843,0.49764037489815793,418.1795449694463
0.512847850031595,0.49665512782743937,0.4976742453704237,428.16233368511257
0.5128281617877204,0.4967343780498431,0.4976110691116318,438.14821730024437
0.5128107826546517,0.49688387931816064,0.497435845136732,448.13911242131746
0.5128552366004901,0.4969813951853632,0.49728323335938407,458.128920953659
0.5128718203706158,0.4970192045983627,0.49728734678368974,468.11482294915396
0.5129142669713205,0.49688774762506704,0.4974020244255981,478.0991991378597
0.5128843373678901,0.49671260238098,0.497541320451096,488.08647143930875
0.5127501466700898,0.4966594802718527,0.4975930666813429,498.07608615375494
0.5126278940215003,0.4967728521237255,0.4974953983127647,508.0675051216698
0.5125534081057066,0.4969310682895882,0.4973729844855167,518.0561704187846
0.512559763242964,0.4969964287829053,0.49734084825593167,528.0463733059613
0.5127088924498909,0.49691774680095946,0.4972842947816127,538.0332996149127
0.5128573967852117,0.49679829467781955,0.49729650054461233,548.0170219398392
0.5128758952631736,0.4967198024762407,0.4972772843411006,558.0018515738599
0.5128267414479504,0.4967150109478095,0.4972545775369973,567.9902164283028
0.5127276002984418,0.4968041240719224,0.4972363683156139,577.9787571368162
0.5126456205795294,0.4968877147215539,0.4972405443022154,587.9671676913478
0.5126134623189508,0.4969356037567223,0.4972896712393099,597.9530536499805
0.5126362805474545,0.49689900999660674,0.49735703427582395,607.9397545291077
0.5125930538807167,0.49688154869302403,0.497457092635383,617.9254749677275
0.5125031574295519,0.49688787754901426,0.49755003401197484,627.9133754578239
0.5124959517551104,0.49693125159820717,0.4975914572520745,637.9020020103563
0.5125343063958334,0.4969861639723275,0.4975524828116282,647.8894201174227
0.5125820274728975,0.49693433105173057,0.49751595306450264,657.8764639805819
0.5125580430975473,0.49687072203309834,0.49751393583831677,667.8643379763397
0.5124223654875665,0.49691994256946026,0.49758182442996635,677.8530235694625
0.5123550882784998,0.4970108226543977,0.49761802101743513,687.8417712535851
0.5124110146608548,0.49706226364123474,0.49751896510741134,697.8316172743037
0.5124458268119373,0.4970673676358678,0.49747230640838264,707.8209082164454
0.5124225829750244,0.4970309312892109,0.49749447880963654,717.8083565510063
0.5123563924179809,0.496950214256014,0.4976511383734312,727.7929013148222
0.5123673812997609,0.4970663444263469,0.4976153626505462,737.7776244101437
0.5125157159813925,0.4970168393112861,0.49763543344615985,747.7674832441669
0.5124722161641441,0.4969149350257275,0.49777449669107127,757.7583552540904
0.5124494108181094,0.4969941188797753,0.49766886911481106,767.7483869509076
0.5123942229921591,0.4970091029653776,0.4976618227489894,777.7354986087852
0.5123206120721583,0.49699971301623724,0.4978383250075371,787.720142444886
0.5122527822761004,0.4971054608047633,0.4978684892690001,797.7048944200876
0.5122672002173777,0.4971915854086054,0.4978257876171004,807.6945786256033
0.5123266627491977,0.49725114452816616,0.4978278816614008,817.6856673932641
0.5123048992978668,0.49727312430758275,0.4978369705147978,827.6761356448984
0.5122708013969011,0.4971858913138892,0.4979248297301919,837.6639344443615
0.5122074132577432,0.49700371639492896,0.4981357833668888,847.6486827769317
0.51200155639606,0.4970859527261744,0.4982030492266244,857.6331447048876
0.5120533881083382,0.4971534733033798,0.498168910894793,867.6200959532058
0.512129204661457,0.4967899948113409,0.4982985160724925,877.6091156309249
0.5119969543074449,0.4968272390880789,0.4981627500959216,887.5981956103847
0.5118725777756418,0.49693823787987657,0.4983346553906198,897.5857301540933
0.5119388086958729,0.49661977551080044,0.49872486261914806,907.5708720726844
0.5120827581678425,0.49683918620459117,0.4984931208510586,917.5579875050782
0.5122781161109884,0.4971015135210648,0.49806792281105816,927.545379921984
0.5124569141127067,0.49662028928998136,0.49809713057656585,937.5314085206201
0.5119775793206723,0.49661781355963935,0.4981035675696017,947.5194295422446
0.5126244775478569,0.49703796906787534,0.4977499536316143,957.5101441701811
0.5125549172037503,0.4972045955280956,0.4977144731776662,967.4998560909274
0.513031075657201,0.49224751545034834,0.5030778055297562,977.4820132071412
