x,y,z,reward
0.22271498863009126,0.7153069062163566,0.38231101765875547,-25.900668934618594
0.23289056859869944,0.7092853684572411,0.38778409299570127,-26.237223013193486
0.24292996452875334,0.7032344769959881,0.39297020896732443,-26.56280885559439
0.2528441457514503,0.6971721940973398,0.39782081456641233,-26.877114629697676
0.262634598461042,0.6911299070723069,0.40230968924250154,-27.17843796808053
0.2723035649555095,0.6851135547705537,0.40645337982267804,-27.46666438620947
0.28186301798015884,0.679115193566486,0.4103195887871183,-27.741840535363778
0.2912943052709978,0.6731255917745009,0.4139961973654031,-28.003767705259975
0.30054766588618786,0.6671566444869637,0.41752375308765594,-28.2512442279979
0.30957808181776536,0.6612544369229084,0.4209046480203106,-28.48483606252136
0.3183569368873673,0.6554612447946624,0.4241121682336459,-28.704560020732927
0.3268946521254514,0.6497844432316214,0.4271453794639201,-28.909981696244586
0.3352346751647591,0.6442204728368055,0.4300452957670157,-29.101114337147717
0.34340105108466906,0.6387323319335892,0.4328287701104622,-29.27798211630677
0.35137437217050405,0.6332958312909645,0.4354952161562495,-29.441594727195522
0.35913085259948424,0.6279213664206583,0.4380698127312807,-29.59451853566951
0.3666418353090134,0.6226231547624074,0.4405611707000163,-29.736161329395976
0.37388853434492386,0.6174090168326731,0.4429832818279141,-29.86842583286595
0.3808728799465635,0.6122508511668291,0.44533418580154216,-29.990646818404393
0.387637780920761,0.6071413624194814,0.4476065732119228,-30.101355216404176
0.3942092053487987,0.6020975952007126,0.44979938953224147,-30.20042591624218
0.400564877430431,0.5971368578027105,0.4519161949851176,-30.288079801645026
0.4066975705075459,0.5922798893805334,0.4539820984219255,-30.364989787760372
0.41260952795828826,0.5874985107823386,0.45602567683529105,-30.434472879467137
0.41831202162049275,0.5827822427652788,0.4580713543635061,-30.495242069662595
0.4238111512967675,0.5781249276732924,0.4601044473918,-30.548295735548265
0.42913563626667334,0.573540979332959,0.4621174023934362,-30.593278498758487
0.4342672777060509,0.5690330681927748,0.46411449502038327,-30.628800783711977
0.4391938654463195,0.5646103072723855,0.4660997963801317,-30.652719796097845
0.4438906072210532,0.560275148722329,0.46804717638009913,-20.669810739959328
0.4483732336794617,0.556055715979343,0.4699326381970105,-10.681065748867441
0.4526353853457217,0.5519626437152402,0.47174892056212087,-0.6886247451392844
0.4566737606561935,0.5480183988065798,0.47351578053481114,9.300724892936437
0.4604724449340388,0.5442018966566051,0.47524035318999275,19.289470594807785
0.46406534706607827,0.5405253056295897,0.476905485501994,29.28325396293691
0.46746217513862603,0.5369831277961923,0.47850070097138697,39.27544155685145
0.4707092439721642,0.5335759627030489,0.480013787326098,49.2648065238074
0.47380762804195686,0.5303279958505988,0.48143601434405353,59.25901670365871
0.47672900953510905,0.5272579282592849,0.4827677341634326,69.25842916684442
0.4794572718605306,0.5243982911174975,0.48402163917935664,79.25609761394179
0.48198683565965184,0.5217627973977365,0.4851795004136569,89.2539830904848
0.4843513081824041,0.5193497995727864,0.48621967916528214,99.25185235151932
0.48654499573517607,0.5171475929464089,0.4871442848985097,109.25038176649254
0.4885793567489907,0.5151001562657032,0.4879775440712135,119.24691134166746
0.490470777994265,0.5131968610951264,0.48877058432341414,129.24120417416444
0.49221503993667803,0.5114251577703599,0.4894958303245092,139.23635257127833
0.4938206312720906,0.5098249424843282,0.49009959686574817,149.23226362365008
0.4952885241441908,0.5084124354460691,0.49054216764594166,159.2253661340952
0.4966374694529957,0.5071866775743288,0.4908190117017538,169.22009174120015
0.4979097313862924,0.5061197961627605,0.4909308523399414,179.2170427302687
0.49911778341996704,0.5052010729264355,0.49092091063808696,189.21507773266003
0.5002274139101566,0.50444405835024,0.49081888901831877,199.21082851093982
0.5012186963148293,0.5038355573104824,0.4906510677060024,209.20743738045965
0.5020948288225826,0.5033436449664938,0.4904527065084306,219.20273946110768
0.5028299855154769,0.5029748328338823,0.4902923194743664,229.19998283495767
0.503392146052687,0.5027174519289476,0.49021084200172627,239.1987332348864
0.5037815243172974,0.5025727926687849,0.4902105327938816,249.195709658844
0.5040315125067368,0.5025209501406487,0.49025016688362927,259.1920116393094
0.5041780514189689,0.5025431936505996,0.49026510041125754,269.18878383875955
0.5042864290403882,0.5026294315088012,0.49023818938261216,279.18748644507605
0.5043852552098183,0.502718270109932,0.4901912777907759,289.1839778970917
0.5044635806529688,0.5027535884264177,0.4901808139021587,299.1759851673989
0.5045409668057448,0.502737231554147,0.4902283269738511,309.1683071084861
0.5045998284797443,0.5026834495510779,0.4902813115353437,319.1619890658969
0.5046257158217918,0.5026434499089407,0.4903026548940285,329.158276772672
0.5046443352134474,0.5026645140636836,0.490319909959702,339.1566099443898
0.5046342624189856,0.502705353598235,0.490347193861683,349.1499831521745
0.504597344020632,0.5027067105336374,0.49039838550143405,359.14279822781083
0.504565141489355,0.502653865187483,0.49046075076815354,369.14004083644676
0.504565494552202,0.5025923682411911,0.4905337316472754,379.1359010604807
0.5045715282997234,0.5025597348189227,0.49057358712992194,389.1337020681285
0.5045537506392709,0.5025440911364691,0.49056124378741833,399.1294993981127
0.5045370439069484,0.5025316473521269,0.49055123174273435,409.12316177490965
0.5045139842034402,0.5024986112986083,0.4905705565447055,419.1183236002795
0.5044744955751786,0.5024463635027862,0.4906058845533358,429.1153011216318
0.5044313065752006,0.502382216613114,0.4906470529076129,439.10950359954666
0.5044070264738137,0.502329483442662,0.49068595904111806,449.10665526525275
0.5043803018398867,0.5022992833777213,0.4906935138706132,459.10424271335455
0.5043775044666371,0.5022939129746311,0.49069230854167784,469.0994317283141
0.5043862566414683,0.5022910622370513,0.49066612736108006,479.0979586062514
0.5044013237172946,0.5022888258277052,0.49064624975697,489.0939321048111
0.5044048454504965,0.5022718881777523,0.490642955072873,499.08761859581125
0.5043992327353464,0.5022647438723363,0.4906630173672683,509.08456822171485
0.5043997786967964,0.5022468400917033,0.4907031844163184,519.083608813712
0.5044282460474937,0.502212017708411,0.490738270312751,529.080353960849
0.5044470191110823,0.5021620989204227,0.4907523978864053,539.0769890258136
0.5044748037209524,0.5021224188070103,0.4907503236028889,549.0751364391127
0.5044922711003571,0.5021334826447792,0.4907511640213597,559.0734800349817
0.5044792406490027,0.50218653114893,0.49074400230002696,569.0717075693356
0.5044416486031695,0.5022554752477258,0.4907375140988115,579.06956455048
0.5043881796641784,0.502311966493259,0.4907392482710311,589.0664489474134
0.504343035953494,0.5023284473411813,0.49074871936868614,599.0624607170462
0.5042961698338941,0.5023035866991722,0.49076552768724957,609.0562463443862
0.504268664280678,0.5022328612189401,0.49079254830509905,619.0492104802535
0.5042807330691069,0.5021496839061113,0.49080913116426983,629.0429911828239
0.5043100093342678,0.5020563828573009,0.49077617963243403,639.0363048164625
0.5043599979155811,0.5019757998113644,0.4907113089684192,649.0302867600187
0.504447939064553,0.5018947180334019,0.49063413929354094,659.0282627572378
0.5045644442918429,0.5018234427109765,0.4905713814719954,669.0252517894596
0.504682100891872,0.5017796870672421,0.4905243427450481,679.0227178429583
0.5047564833933129,0.5017980839443885,0.49049761933988695,689.0191460719881
0.5047795165275557,0.5018850279705501,0.49049501129916423,699.0168944058674
0.5047768823435231,0.5019879654798864,0.4905182457716033,709.0148027720905
0.5047645710353077,0.5020677401905579,0.49055263178111175,719.0124672326433
0.5047346949925965,0.5021051832472543,0.49059855543509795,729.0109876578292
0.5047385709001363,0.502114022597006,0.4906539456612472,739.0083328003963
0.5047918134126347,0.5020849678337311,0.49067160708917895,749.0057197144561
0.5048288872494224,0.5020759218480191,0.49069378185359486,759.002256998574
0.5048460102773219,0.5020668817535895,0.49070760670459046,768.9983042597228
0.5048349308732397,0.5020514518059866,0.4907060018598464,778.995343012695
0.5048276136556553,0.5020052952519858,0.49072584929104734,788.9923692794642
0.5048705711265409,0.5019772303433091,0.49070998674726085,798.9884979365142
0.504897115330875,0.5020585888991121,0.49066770713318464,808.9844119402546
0.5048628891630919,0.5021660083452475,0.4907125890795876,818.9821572961094
0.5048148540226568,0.5022049585507203,0.49078416257818674,828.9784780433822
0.5048186873587416,0.5022220600520356,0.4908124632081302,838.9725665628908
0.5048185035801842,0.5021837956875825,0.49079899272136923,848.9707623083412
0.5047825833935773,0.502131305785808,0.490760938406518,858.9688915839987
0.5048307444620914,0.5020972760351194,0.4907032218257373,868.9675858812105
0.5049359891524174,0.5019957853522202,0.4905815234769947,878.9639693198613
0.5050104680550872,0.5020079074563414,0.4904831927227112,888.960599220942
0.5049515792153725,0.5021146024586801,0.4904149778837921,898.9549237685266
0.5048745152685731,0.5021147095807685,0.49026001798768537,908.9474366569846
0.5049639009947341,0.502073772078045,0.48999226465042894,918.9431138878898
0.5052303567301656,0.5020481207160137,0.48981325873105785,928.9416048972429
0.5053968787447358,0.5022598797547309,0.48987207821724593,938.9388804322308
0.5052615119338161,0.5026205311277069,0.49034543525998786,948.9343011345837
0.5048232232432505,0.5028812170520228,0.491040419256811,958.9301701448993
0.5043545405136943,0.5024584192844366,0.4916266583322687,968.9277517343685
0.5041498537723732,0.5005714049987326,0.49166263548733563,978.9222540225356
