episode,SD
18324.0,1.045456110911254e-81
18325.0,1.0350015498021415e-81
18326.0,1.02465153430412e-81
18327.0,1.0144050189610788e-81
18328.0,1.0042609687714681e-81
18329.0,9.942183590837533e-82
18330.0,9.842761754929159e-82
18331.0,9.744334137379867e-82
18332.0,9.646890796006069e-82
18333.0,9.55042188804601e-82
18334.0,9.454917669165549e-82
18335.0,9.360368492473894e-82
18336.0,9.266764807549154e-82
18337.0,9.174097159473663e-82
18338.0,9.082356187878924e-82
18339.0,8.991532626000135e-82
18340.0,8.901617299740132e-82
18341.0,8.81260112674273e-82
18342.0,8.724475115475303e-82
18343.0,8.637230364320549e-82
18344.0,8.550858060677343e-82
18345.0,8.465349480070569e-82
18346.0,8.380695985269864e-82
18347.0,8.296889025417166e-82
18348.0,8.213920135162993e-82
18349.0,8.131780933811364e-82
18350.0,8.05046312447325e-82
18351.0,7.969958493228517e-82
18352.0,7.890258908296232e-82
18353.0,7.81135631921327e-82
18354.0,7.733242756021138e-82
18355.0,7.655910328460926e-82
18356.0,7.579351225176317e-82
18357.0,7.503557712924553e-82
18358.0,7.428522135795309e-82
18359.0,7.354236914437355e-82
18360.0,7.280694545292981e-82
18361.0,7.207887599840051e-82
18362.0,7.135808723841651e-82
18363.0,7.064450636603234e-82
18364.0,6.993806130237201e-82
18365.0,6.923868068934829e-82
18366.0,6.85462938824548e-82
18367.0,6.786083094363026e-82
18368.0,6.718222263419396e-82
18369.0,6.651040040785202e-82
18370.0,6.58452964037735e-82
18371.0,6.518684343973577e-82
18372.0,6.453497500533841e-82
18373.0,6.388962525528503e-82
18374.0,6.325072900273218e-82
18375.0,6.261822171270486e-82
18376.0,6.199203949557782e-82
18377.0,6.137211910062203e-82
18378.0,6.075839790961581e-82
18379.0,6.015081393051966e-82
18380.0,5.954930579121447e-82
18381.0,5.895381273330232e-82
18382.0,5.83642746059693e-82
18383.0,5.778063185990961e-82
18384.0,5.720282554131051e-82
18385.0,5.663079728589741e-82
18386.0,5.606448931303843e-82
18387.0,5.550384441990805e-82
18388.0,5.494880597570897e-82
18389.0,5.439931791595188e-82
18390.0,5.385532473679236e-82
18391.0,5.331677148942443e-82
18392.0,5.278360377453019e-82
18393.0,5.2255767736784893e-82
18394.0,5.1733210059417046e-82
18395.0,5.121587795882288e-82
18396.0,5.070371917923464e-82
18397.0,5.019668198744229e-82
18398.0,4.969471516756787e-82
18399.0,4.9197768015892184e-82
18400.0,4.870579033573326e-82
18401.0,4.8218732432375933e-82
18402.0,4.7736545108052176e-82
18403.0,4.725917965697165e-82
18404.0,4.6786587860401935e-82
18405.0,4.631872198179791e-82
18406.0,4.585553476197993e-82
18407.0,4.539697941436013e-82
18408.0,4.494300962021653e-82
18409.0,4.449357952401436e-82
18410.0,4.404864372877422e-82
18411.0,4.360815729148648e-82
18412.0,4.317207571857161e-82
18413.0,4.2740354961385897e-82
18414.0,4.231295141177204e-82
18415.0,4.1889821897654316e-82
18416.0,4.147092367867777e-82
18417.0,4.105621444189099e-82
18418.0,4.0645652297472084e-82
18419.0,4.0239195774497366e-82
18420.0,3.983680381675239e-82
18421.0,3.943843577858486e-82
18422.0,3.9044051420799016e-82
18423.0,3.8653610906591025e-82
18424.0,3.826707479752511e-82
18425.0,3.7884404049549864e-82
18426.0,3.750556000905436e-82
18427.0,3.713050440896382e-82
18428.0,3.675919936487418e-82
18429.0,3.639160737122544e-82
18430.0,3.602769129751319e-82
18431.0,3.5667414384538057e-82
18432.0,3.5310740240692675e-82
18433.0,3.495763283828575e-82
18434.0,3.4608056509902893e-82
18435.0,3.426197594480386e-82
18436.0,3.3919356185355824e-82
18437.0,3.3580162623502266e-82
18438.0,3.324436099726724e-82
18439.0,3.291191738729457e-82
18440.0,3.258279821342162e-82
18441.0,3.22569702312874e-82
18442.0,3.193440052897453e-82
18443.0,3.161505652368478e-82
18444.0,3.129890595844793e-82
18445.0,3.098591689886345e-82
18446.0,3.0676057729874814e-82
18447.0,3.0369297152576067e-82
18448.0,3.0065604181050305e-82
18449.0,2.9764948139239804e-82
18450.0,2.9467298657847404e-82
18451.0,2.917262567126893e-82
18452.0,2.8880899414556243e-82
18453.0,2.859209042041068e-82
18454.0,2.830616951620657e-82
18455.0,2.8023107821044505e-82
18456.0,2.774287674283406e-82
18457.0,2.746544797540572e-82
18458.0,2.719079349565166e-82
18459.0,2.691888556069514e-82
18460.0,2.6649696705088194e-82
18461.0,2.6383199738037306e-82
18462.0,2.6119367740656935e-82
18463.0,2.5858174063250364e-82
18464.0,2.5599592322617862e-82
18465.0,2.5343596399391685e-82
18466.0,2.5090160435397765e-82
18467.0,2.483925883104379e-82
18468.0,2.459086624273335e-82
18469.0,2.4344957580306013e-82
18470.0,2.4101508004502953e-82
18471.0,2.3860492924457925e-82
18472.0,2.3621887995213345e-82
18473.0,2.338566911526121e-82
18474.0,2.3151812424108598e-82
18475.0,2.292029429986751e-82
18476.0,2.2691091356868835e-82
18477.0,2.2464180443300144e-82
18478.0,2.2239538638867144e-82
18479.0,2.2017143252478475e-82
18480.0,2.1796971819953687e-82
18481.0,2.1579002101754148e-82
18482.0,2.1363212080736607e-82
18483.0,2.1149579959929243e-82
18484.0,2.093808416032995e-82
18485.0,2.072870331872665e-82
18486.0,2.0521416285539382e-82
18487.0,2.031620212268399e-82
18488.0,2.0113040101457146e-82
18489.0,1.9911909700442574e-82
18490.0,1.971279060343815e-82
18491.0,1.951566269740377e-82
18492.0,1.932050607042973e-82
18493.0,1.9127301009725432e-82
18494.0,1.8936027999628177e-82
18495.0,1.8746667719631898e-82
18496.0,1.8559201042435576e-82
18497.0,1.837360903201122e-82
18498.0,1.8189872941691106e-82
18499.0,1.8007974212274195e-82
18500.0,1.782789447015145e-82
18501.0,1.7649615525449937e-82
18502.0,1.7473119370195438e-82
18503.0,1.7298388176493483e-82
18504.0,1.712540429472855e-82
18505.0,1.6954150251781264e-82
18506.0,1.678460874926345e-82
18507.0,1.6616762661770817e-82
18508.0,1.6450595035153107e-82
18509.0,1.6286089084801576e-82
18510.0,1.6123228193953563e-82
18511.0,1.5961995912014027e-82
18512.0,1.5802375952893884e-82
18513.0,1.5644352193364947e-82
18514.0,1.5487908671431296e-82
18515.0,1.5333029584716982e-82
18516.0,1.517969928886981e-82
18517.0,1.5027902295981113e-82
18518.0,1.4877623273021302e-82
18519.0,1.4728847040291088e-82
18520.0,1.4581558569888178e-82
18521.0,1.4435742984189297e-82
18522.0,1.4291385554347402e-82
18523.0,1.414847169880393e-82
18524.0,1.4006986981815888e-82
18525.0,1.3866917111997732e-82
18526.0,1.3728247940877755e-82
18527.0,1.3590965461468976e-82
18528.0,1.3455055806854287e-82
18529.0,1.3320505248785745e-82
18530.0,1.3187300196297886e-82
18531.0,1.3055427194334908e-82
18532.0,1.2924872922391558e-82
18533.0,1.2795624193167643e-82
18534.0,1.2667667951235967e-82
18535.0,1.2540991271723607e-82
18536.0,1.241558135900637e-82
18537.0,1.2291425545416306e-82
18538.0,1.2168511289962142e-82
18539.0,1.204682617706252e-82
18540.0,1.1926357915291896e-82
18541.0,1.1807094336138979e-82
18542.0,1.1689023392777589e-82
18543.0,1.1572133158849813e-82
18544.0,1.1456411827261316e-82
18545.0,1.1341847708988704e-82
18546.0,1.1228429231898817e-82
18547.0,1.1116144939579828e-82
18548.0,1.100498349018403e-82
18549.0,1.0894933655282187e-82
18550.0,1.0785984318729367e-82
18551.0,1.0678124475542074e-82
18552.0,1.0571343230786654e-82
18553.0,1.0465629798478787e-82
18554.0,1.0360973500494e-82
18555.0,1.025736376548906e-82
18556.0,1.0154790127834168e-82
18557.0,1.0053242226555828e-82
18558.0,9.952709804290268e-83
18559.0,9.853182706247365e-83
18560.0,9.754650879184892e-83
18561.0,9.657104370393042e-83
18562.0,9.560533326689111e-83
18563.0,9.46492799342222e-83
18564.0,9.370278713487998e-83
18565.0,9.276575926353119e-83
18566.0,9.183810167089588e-83
18567.0,9.091972065418692e-83
18568.0,9.001052344764504e-83
18569.0,8.911041821316859e-83
18570.0,8.82193140310369e-83
18571.0,8.733712089072653e-83
18572.0,8.646374968181926e-83
18573.0,8.559911218500106e-83
18574.0,8.474312106315106e-83
18575.0,8.389568985251954e-83
18576.0,8.305673295399435e-83
18577.0,8.22261656244544e-83
18578.0,8.140390396820987e-83
18579.0,8.058986492852775e-83
18580.0,7.978396627924249e-83
18581.0,7.898612661645005e-83
18582.0,7.819626535028555e-83
18583.0,7.741430269678269e-83
18584.0,7.664015966981486e-83
18585.0,7.587375807311672e-83
18586.0,7.511502049238555e-83
18587.0,7.43638702874617e-83
18588.0,7.362023158458707e-83
18589.0,7.28840292687412e-83
18590.0,7.215518897605378e-83
18591.0,7.143363708629324e-83
18592.0,7.07193007154303e-83
18593.0,7.0012107708276e-83
18594.0,6.931198663119325e-83
18595.0,6.861886676488131e-83
18596.0,6.79326780972325e-83
18597.0,6.725335131626018e-83
18598.0,6.658081780309757e-83
18599.0,6.59150096250666e-83
18600.0,6.525585952881593e-83
18601.0,6.4603300933527764e-83
18602.0,6.3957267924192486e-83
18603.0,6.331769524495056e-83
18604.0,6.268451829250106e-83
18605.0,6.205767310957605e-83
18606.0,6.143709637848028e-83
18607.0,6.082272541469548e-83
18608.0,6.021449816054852e-83
18609.0,5.961235317894304e-83
18610.0,5.901622964715361e-83
18611.0,5.842606735068207e-83
18612.0,5.7841806677175246e-83
18613.0,5.726338861040349e-83
18614.0,5.669075472429946e-83
18615.0,5.612384717705647e-83
18616.0,5.55626087052859e-83
18617.0,5.500698261823304e-83
18618.0,5.4456912792050704e-83
18619.0,5.391234366413021e-83
18620.0,5.33732202274889e-83
18621.0,5.283948802521402e-83
18622.0,5.231109314496187e-83
18623.0,5.178798221351226e-83
18624.0,5.127010239137713e-83
18625.0,5.075740136746336e-83
18626.0,5.024982735378873e-83
18627.0,4.9747329080250844e-83
18628.0,4.924985578944833e-83
18629.0,4.875735723155385e-83
18630.0,4.826978365923831e-83
18631.0,4.778708582264593e-83
18632.0,4.730921496441947e-83
18633.0,4.683612281477528e-83
18634.0,4.636776158662752e-83
18635.0,4.5904083970761246e-83
18636.0,4.544504313105364e-83
18637.0,4.4990592699743094e-83
18638.0,4.454068677274567e-83
18639.0,4.409527990501821e-83
18640.0,4.365432710596803e-83
18641.0,4.3217783834908346e-83
18642.0,4.278560599655927e-83
18643.0,4.235774993659368e-83
18644.0,4.193417243722774e-83
18645.0,4.151483071285546e-83
18646.0,4.109968240572691e-83
18647.0,4.068868558166964e-83
18648.0,4.028179872585294e-83
18649.0,3.987898073859441e-83
18650.0,3.9480190931208464e-83
18651.0,3.908538902189638e-83
18652.0,3.869453513167742e-83
18653.0,3.830758978036064e-83
18654.0,3.792451388255704e-83
18655.0,3.754526874373147e-83
18656.0,3.716981605629415e-83
18657.0,3.679811789573121e-83
18658.0,3.64301367167739e-83
18659.0,3.606583534960616e-83
18660.0,3.57051769961101e-83
18661.0,3.5348125226148995e-83
18662.0,3.49946439738875e-83
18663.0,3.464469753414863e-83
18664.0,3.4298250558807145e-83
18665.0,3.395526805321907e-83
18666.0,3.361571537268688e-83
18667.0,3.3279558218960016e-83
18668.0,3.294676263677042e-83
18669.0,3.261729501040271e-83
18670.0,3.2291122060298687e-83
18671.0,3.19682108396957e-83
18672.0,3.1648528731298743e-83
18673.0,3.1332043443985753e-83
18674.0,3.10187230095459e-83
18675.0,3.070853577945044e-83
18676.0,3.0401450421655937e-83
18677.0,3.0097435917439375e-83
18678.0,2.9796461558264977e-83
18679.0,2.949849694268233e-83
18680.0,2.9203511973255502e-83
18681.0,2.8911476853522946e-83
18682.0,2.8622362084987717e-83
18683.0,2.8336138464137843e-83
18684.0,2.805277707949646e-83
18685.0,2.7772249308701496e-83
18686.0,2.749452681561448e-83
18687.0,2.7219581547458337e-83
18688.0,2.6947385731983756e-83
18689.0,2.6677911874663915e-83
18690.0,2.641113275591728e-83
18691.0,2.6147021428358105e-83
18692.0,2.588555121407452e-83
18693.0,2.5626695701933778e-83
18694.0,2.5370428744914438e-83
18695.0,2.5116724457465295e-83
18696.0,2.486555721289064e-83
18697.0,2.4616901640761733e-83
18698.0,2.4370732624354113e-83
18699.0,2.4127025298110573e-83
18700.0,2.3885755045129468e-83
18701.0,2.3646897494678174e-83
18702.0,2.3410428519731394e-83
18703.0,2.317632423453408e-83
18704.0,2.2944560992188738e-83
18705.0,2.271511538226685e-83
18706.0,2.2487964228444183e-83
18707.0,2.226308458615974e-83
18708.0,2.2040453740298143e-83
18709.0,2.182004920289516e-83
18710.0,2.160184871086621e-83
18711.0,2.1385830223757547e-83
18712.0,2.117197192151997e-83
18713.0,2.096025220230477e-83
18714.0,2.0750649680281724e-83
18715.0,2.0543143183478908e-83
18716.0,2.0337711751644118e-83
18717.0,2.0134334634127675e-83
18718.0,1.99329912877864e-83
18719.0,1.9733661374908536e-83
18720.0,1.9536324761159448e-83
18721.0,1.9340961513547853e-83
18722.0,1.9147551898412374e-83
18723.0,1.8956076379428248e-83
18724.0,1.8766515615633963e-83
18725.0,1.8578850459477626e-83
18726.0,1.839306195488285e-83
18727.0,1.820913133533402e-83
18728.0,1.8027040021980677e-83
18729.0,1.784676962176087e-83
18730.0,1.7668301925543265e-83
18731.0,1.7491618906287833e-83
18732.0,1.7316702717224954e-83
18733.0,1.7143535690052703e-83
18734.0,1.6972100333152176e-83
18735.0,1.6802379329820656e-83
18736.0,1.663435553652245e-83
18737.0,1.6468011981157223e-83
18738.0,1.6303331861345652e-83
18739.0,1.6140298542732195e-83
18740.0,1.5978895557304873e-83
18741.0,1.5819106601731824e-83
18742.0,1.5660915535714506e-83
18743.0,1.550430638035736e-83
18744.0,1.5349263316553785e-83
18745.0,1.5195770683388249e-83
18746.0,1.5043812976554366e-83
18747.0,1.4893374846788823e-83
18748.0,1.4744441098320936e-83
18749.0,1.4596996687337725e-83
18750.0,1.445102672046435e-83
18751.0,1.4306516453259704e-83
18752.0,1.4163451288727107e-83
18753.0,1.4021816775839837e-83
18754.0,1.3881598608081439e-83
18755.0,1.3742782622000621e-83
18756.0,1.3605354795780616e-83
18757.0,1.346930124782281e-83
18758.0,1.333460823534458e-83
18759.0,1.3201262152991135e-83
18760.0,1.3069249531461223e-83
18761.0,1.2938557036146612e-83
18762.0,1.2809171465785144e-83
18763.0,1.2681079751127295e-83
18764.0,1.255426895361602e-83
18765.0,1.2428726264079861e-83
18766.0,1.2304439001439062e-83
18767.0,1.2181394611424671e-83
18768.0,1.2059580665310425e-83
18769.0,1.193898485865732e-83
18770.0,1.1819595010070747e-83
18771.0,1.1701399059970038e-83
18772.0,1.1584385069370339e-83
18773.0,1.1468541218676635e-83
18774.0,1.1353855806489868e-83
18775.0,1.124031724842497e-83
18776.0,1.1127914075940718e-83
18777.0,1.1016634935181311e-83
18778.0,1.0906468585829498e-83
18779.0,1.0797403899971202e-83
18780.0,1.0689429860971491e-83
18781.0,1.0582535562361775e-83
18782.0,1.0476710206738159e-83
18783.0,1.0371943104670775e-83
18784.0,1.0268223673624068e-83
18785.0,1.0165541436887827e-83
18786.0,1.0063886022518948e-83
18787.0,9.96324716229376e-84
18788.0,9.86361469067082e-84
18789.0,9.764978543764113e-84
18790.0,9.66732875832647e-84
18791.0,9.570655470743208e-84
18792.0,9.474948916035774e-84
18793.0,9.380199426875417e-84
18794.0,9.286397432606663e-84
18795.0,9.193533458280594e-84
18796.0,9.10159812369779e-84
18797.0,9.01058214246081e-84
18798.0,8.920476321036202e-84
18799.0,8.83127155782584e-84
18800.0,8.74295884224758e-84
18801.0,8.655529253825105e-84
18802.0,8.568973961286854e-84
18803.0,8.483284221673986e-84
18804.0,8.398451379457246e-84
18805.0,8.314466865662673e-84
18806.0,8.231322197006046e-84
18807.0,8.149008975035986e-84
18808.0,8.067518885285627e-84
18809.0,7.986843696432771e-84
18810.0,7.906975259468442e-84
18811.0,7.827905506873758e-84
18812.0,7.74962645180502e-84
18813.0,7.67213018728697e-84
18814.0,7.5954088854141005e-84
18815.0,7.519454796559958e-84
18816.0,7.444260248594359e-84
18817.0,7.369817646108415e-84
18818.0,7.29611946964733e-84
18819.0,7.223158274950857e-84
18820.0,7.150926692201348e-84
18821.0,7.079417425279335e-84
18822.0,7.008623251026541e-84
18823.0,6.938537018516275e-84
18824.0,6.869151648331113e-84
18825.0,6.800460131847801e-84
18826.0,6.732455530529323e-84
18827.0,6.66513097522403e-84
18828.0,6.598479665471789e-84
18829.0,6.5324948688170715e-84
18830.0,6.467169920128901e-84
18831.0,6.402498220927612e-84
18832.0,6.338473238718335e-84
18833.0,6.275088506331152e-84
18834.0,6.21233762126784e-84
18835.0,6.150214245055161e-84
18836.0,6.08871210260461e-84
18837.0,6.027824981578563e-84
18838.0,5.967546731762778e-84
18839.0,5.90787126444515e-84
18840.0,5.848792551800699e-84
18841.0,5.7903046262826915e-84
18842.0,5.732401580019865e-84
18843.0,5.675077564219666e-84
18844.0,5.618326788577469e-84
18845.0,5.562143520691694e-84
18846.0,5.5065220854847775e-84
18847.0,5.45145686462993e-84
18848.0,5.39694229598363e-84
18849.0,5.3429728730237945e-84
18850.0,5.289543144293557e-84
18851.0,5.236647712850622e-84
18852.0,5.184281235722116e-84
18853.0,5.132438423364894e-84
18854.0,5.081114039131245e-84
18855.0,5.030302898739932e-84
18856.0,4.979999869752533e-84
18857.0,4.930199871055007e-84
18858.0,4.880897872344457e-84
18859.0,4.832088893621013e-84
18860.0,4.783768004684802e-84
18861.0,4.735930324637954e-84
18862.0,4.688571021391575e-84
18863.0,4.641685311177659e-84
18864.0,4.595268458065882e-84
18865.0,4.549315773485223e-84
18866.0,4.50382261575037e-84
18867.0,4.458784389592867e-84
18868.0,4.414196545696938e-84
18869.0,4.370054580239969e-84
18870.0,4.32635403443757e-84
18871.0,4.283090494093193e-84
18872.0,4.240259589152261e-84
18873.0,4.197856993260739e-84
18874.0,4.155878423328131e-84
18875.0,4.11431963909485e-84
18876.0,4.0731764427039016e-84
18877.0,4.032444678276862e-84
18878.0,3.9921202314940933e-84
18879.0,3.952199029179153e-84
18880.0,3.912677038887361e-84
18881.0,3.873550268498488e-84
18882.0,3.8348147658135027e-84
18883.0,3.796466618155367e-84
18884.0,3.758501951973813e-84
18885.0,3.720916932454075e-84
18886.0,3.6837077631295345e-84
18887.0,3.646870685498239e-84
18888.0,3.610401978643257e-84
18889.0,3.5742979588568243e-84
18890.0,3.538554979268256e-84
18891.0,3.503169429475574e-84
18892.0,3.4681377351808186e-84
18893.0,3.4334563578290102e-84
18894.0,3.3991217942507203e-84
18895.0,3.365130576308213e-84
18896.0,3.3314792705451302e-84
18897.0,3.2981644778396795e-84
18898.0,3.265182833061283e-84
18899.0,3.23253100473067e-84
18900.0,3.200205694683363e-84
18901.0,3.16820363773653e-84
18902.0,3.136521601359164e-84
18903.0,3.1051563853455725e-84
18904.0,3.074104821492117e-84
18905.0,3.0433637732771956e-84
18906.0,3.012930135544424e-84
18907.0,2.9828008341889795e-84
18908.0,2.95297282584709e-84
18909.0,2.923443097588619e-84
18910.0,2.8942086666127326e-84
18911.0,2.865266579946605e-84
18912.0,2.8366139141471394e-84
18913.0,2.808247775005668e-84
18914.0,2.780165297255611e-84
18915.0,2.752363644283055e-84
18916.0,2.7248400078402245e-84
18917.0,2.697591607761822e-84
18918.0,2.670615691684204e-84
18919.0,2.643909534767362e-84
18920.0,2.617470439419688e-84
18921.0,2.591295735025491e-84
18922.0,2.5653827776752363e-84
18923.0,2.539728949898484e-84
18924.0,2.5143316603994995e-84
18925.0,2.4891883437955044e-84
18926.0,2.464296460357549e-84
18927.0,2.4396534957539734e-84
18928.0,2.415256960796434e-84
18929.0,2.39110439118847e-84
18930.0,2.367193347276585e-84
18931.0,2.343521413803819e-84
18932.0,2.320086199665781e-84
18933.0,2.2968853376691233e-84
18934.0,2.273916484292432e-84
18935.0,2.251177319449508e-84
18936.0,2.2286655462550124e-84
18937.0,2.2063788907924623e-84
18938.0,2.184315101884538e-84
18939.0,2.162471950865692e-84
18940.0,2.1408472313570354e-84
18941.0,2.1194387590434654e-84
18942.0,2.0982443714530304e-84
18943.0,2.0772619277385e-84
18944.0,2.056489308461115e-84
18945.0,2.035924415376504e-84
18946.0,2.015565171222739e-84
18947.0,1.9954095195105116e-84
18948.0,1.9754554243154064e-84
18949.0,1.9557008700722524e-84
18950.0,1.9361438613715298e-84
18951.0,1.9167824227578146e-84
18952.0,1.8976145985302363e-84
18953.0,1.8786384525449338e-84
18954.0,1.8598520680194845e-84
18955.0,1.8412535473392896e-84
18956.0,1.822841011865897e-84
18957.0,1.8046126017472377e-84
18958.0,1.786566475729765e-84
18959.0,1.7687008109724675e-84
18960.0,1.7510138028627427e-84
18961.0,1.7335036648341155e-84
18962.0,1.7161686281857745e-84
18963.0,1.6990069419039167e-84
18964.0,1.6820168724848776e-84
18965.0,1.6651967037600286e-84
18966.0,1.6485447367224281e-84
18967.0,1.6320592893552039e-84
18968.0,1.615738696461652e-84
18969.0,1.5995813094970354e-84
18970.0,1.5835854964020648e-84
18971.0,1.5677496414380443e-84
18972.0,1.5520721450236637e-84
18973.0,1.5365514235734272e-84
18974.0,1.521185909337693e-84
18975.0,1.505974050244316e-84
18976.0,1.490914309741873e-84
18977.0,1.476005166644454e-84
18978.0,1.4612451149780096e-84
18979.0,1.4466326638282294e-84
18980.0,1.4321663371899472e-84
18981.0,1.4178446738180477e-84
18982.0,1.403666227079867e-84
18983.0,1.3896295648090683e-84
18984.0,1.3757332691609777e-84
18985.0,1.361975936469368e-84
18986.0,1.3483561771046743e-84
18987.0,1.3348726153336278e-84
18988.0,1.3215238891802914e-84
18989.0,1.3083086502884885e-84
18990.0,1.2952255637856035e-84
18991.0,1.2822733081477475e-84
18992.0,1.2694505750662698e-84
18993.0,1.2567560693156072e-84
18994.0,1.2441885086224512e-84
18995.0,1.2317466235362267e-84
18996.0,1.2194291573008643e-84
18997.0,1.2072348657278557e-84
18998.0,1.1951625170705773e-84
18999.0,1.1832108918998713e-84
19000.0,1.1713787829808726e-84
19001.0,1.159664995151064e-84
19002.0,1.1480683451995533e-84
19003.0,1.1365876617475578e-84
19004.0,1.1252217851300823e-84
19005.0,1.1139695672787815e-84
19006.0,1.1028298716059936e-84
19007.0,1.0918015728899337e-84
19008.0,1.0808835571610344e-84
19009.0,1.070074721589424e-84
19010.0,1.0593739743735298e-84
19011.0,1.0487802346297946e-84
19012.0,1.0382924322834965e-84
19013.0,1.0279095079606615e-84
19014.0,1.0176304128810549e-84
19015.0,1.0074541087522443e-84
19016.0,9.973795676647219e-85
19017.0,9.874057719880747e-85
19018.0,9.775317142681939e-85
19019.0,9.67756397125512e-85
19020.0,9.58078833154257e-85
19021.0,9.484980448227144e-85
19022.0,9.390130643744871e-85
19023.0,9.296229337307423e-85
19024.0,9.203267043934349e-85
19025.0,9.111234373495004e-85
19026.0,9.020122029760055e-85
19027.0,8.929920809462454e-85
19028.0,8.84062160136783e-85
19029.0,8.752215385354152e-85
19030.0,8.664693231500611e-85
19031.0,8.578046299185606e-85
19032.0,8.49226583619375e-85
19033.0,8.407343177831811e-85
19034.0,8.323269746053494e-85
19035.0,8.240037048592959e-85
19036.0,8.15763667810703e-85
19037.0,8.07606031132596e-85
19038.0,7.9952997082127e-85
19039.0,7.915346711130574e-85
19040.0,7.836193244019268e-85
19041.0,7.757831311579076e-85
19042.0,7.680252998463285e-85
19043.0,7.603450468478652e-85
19044.0,7.527415963793866e-85
19045.0,7.452141804155927e-85
19046.0,7.377620386114368e-85
19047.0,7.303844182253224e-85
19048.0,7.230805740430691e-85
19049.0,7.158497683026384e-85
19050.0,7.08691270619612e-85
19051.0,7.01604357913416e-85
19052.0,6.945883143342817e-85
19053.0,6.87642431190939e-85
19054.0,6.807660068790295e-85
19055.0,6.739583468102392e-85
19056.0,6.672187633421369e-85
19057.0,6.605465757087154e-85
19058.0,6.539411099516283e-85
19059.0,6.47401698852112e-85
19060.0,6.40927681863591e-85
19061.0,6.34518405044955e-85
19062.0,6.281732209945054e-85
19063.0,6.218914887845604e-85
19064.0,6.156725738967147e-85
19065.0,6.095158481577475e-85
19066.0,6.0342068967617e-85
19067.0,5.973864827794084e-85
19068.0,5.914126179516142e-85
19069.0,5.854984917720981e-85
19070.0,5.796435068543772e-85
19071.0,5.738470717858334e-85
19072.0,5.681086010679751e-85
19073.0,5.624275150572953e-85
19074.0,5.568032399067224e-85
19075.0,5.512352075076552e-85
19076.0,5.457228554325785e-85
19077.0,5.402656268782528e-85
19078.0,5.348629706094703e-85
19079.0,5.295143409033755e-85
19080.0,5.242191974943418e-85
19081.0,5.189770055193985e-85
19082.0,5.137872354642045e-85
19083.0,5.0864936310956245e-85
19084.0,5.0356286947846686e-85
19085.0,4.9852724078368215e-85
19086.0,4.935419683758453e-85
19087.0,4.8860654869208686e-85
19088.0,4.8372048320516596e-85
19089.0,4.7888327837311436e-85
19090.0,4.740944455893832e-85
19091.0,4.693535011334894e-85
19092.0,4.646599661221545e-85
19093.0,4.6001336646093296e-85
19094.0,4.554132327963237e-85
19095.0,4.5085910046836037e-85
19096.0,4.4635050946367676e-85
19097.0,4.4188700436903997e-85
19098.0,4.374681343253496e-85
19099.0,4.3309345298209605e-85
19100.0,4.287625184522751e-85
19101.0,4.2447489326775237e-85
19102.0,4.202301443350749e-85
19103.0,4.1602784289172413e-85
19104.0,4.118675644628069e-85
19105.0,4.077488888181788e-85
19106.0,4.03671399929997e-85
19107.0,3.9963468593069707e-85
19108.0,3.956383390713901e-85
19109.0,3.9168195568067617e-85
19110.0,3.8776513612386934e-85
19111.0,3.8388748476263067e-85
19112.0,3.800486099150044e-85
19113.0,3.762481238158543e-85
19114.0,3.7248564257769577e-85
19115.0,3.687607861519188e-85
19116.0,3.650731782903996e-85
19117.0,3.614224465074956e-85
19118.0,3.578082220424207e-85
19119.0,3.5423013982199644e-85
19120.0,3.506878384237765e-85
19121.0,3.4718096003953874e-85
19122.0,3.437091504391433e-85
19123.0,3.402720589347519e-85
19124.0,3.368693383454044e-85
19125.0,3.3350064496195037e-85
19126.0,3.301656385123308e-85
19127.0,3.2686398212720753e-85
19128.0,3.2359534230593544e-85
19129.0,3.203593888828761e-85
19130.0,3.171557949940474e-85
19131.0,3.139842370441069e-85
19132.0,3.1084439467366585e-85
19133.0,3.077359507269292e-85
19134.0,3.0465859121965986e-85
19135.0,3.016120053074633e-85
19136.0,2.9859588525438864e-85
19137.0,2.9560992640184475e-85
19138.0,2.926538271378263e-85
19139.0,2.89727288866448e-85
19140.0,2.868300159777835e-85
19141.0,2.839617158180057e-85
19142.0,2.8112209865982563e-85
19143.0,2.783108776732274e-85
19144.0,2.755277688964951e-85
19145.0,2.727724912075301e-85
19146.0,2.700447662954548e-85
19147.0,2.673443186325003e-85
19148.0,2.6467087544617527e-85
19149.0,2.620241666917135e-85
19150.0,2.5940392502479634e-85
19151.0,2.568098857745484e-85
19152.0,2.5424178691680294e-85
19153.0,2.516993690476349e-85
19154.0,2.4918237535715852e-85
19155.0,2.4669055160358692e-85
19156.0,2.4422364608755104e-85
19157.0,2.417814096266755e-85
19158.0,2.3936359553040878e-85
19159.0,2.369699595751047e-85
19160.0,2.3460025997935366e-85
19161.0,2.3225425737956015e-85
19162.0,2.2993171480576455e-85
19163.0,2.2763239765770692e-85
19164.0,2.2535607368112986e-85
19165.0,2.2310251294431853e-85
19166.0,2.2087148781487536e-85
19167.0,2.186627729367266e-85
19168.0,2.1647614520735934e-85
19169.0,2.1431138375528574e-85
19170.0,2.1216826991773288e-85
19171.0,2.1004658721855555e-85
19172.0,2.0794612134637e-85
19173.0,2.0586666013290628e-85
19174.0,2.0380799353157722e-85
19175.0,2.0176991359626143e-85
19176.0,1.9975221446029883e-85
